a_n,group_size,structure_description
2,1,1
3,1,1
4,2,C2
5,1,1
6,4,C4
7,1,1
8,6,S3
9,2,C2
10,6,C6
11,1,1
12,3840,C2 x ((C2 x C2 x C2 x C2) : S5)
13,1,1
14,12,C12
15,6,C6
16,24,S4
17,1,1
18,10321920,((C2 x C2 x C2 x C2 x C2 x C2 x C2) : A8) : (C2 x C2)
19,1,1
20,92897280,C2 x ((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A9)
21,4,C4
22,6,C6
23,1,1
24,40874803200,(C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : S11
25,2,C2
26,20,C20
27,6,S3
28,51011754393600,C2 x ((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : S13)
29,1,1
30,714164561510400,((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A14) : C2
31,1,1
32,120,S5
33,8,C8
34,10,C10
35,16,C16
36,4.66206625753989E+019,C2 x ((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : S17)
37,1,1
38,36,C36
39,18,C18
40,3.18885332015729E+022,(C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : S19
41,1,1
42,,
43,,
44,2.30360920960795E+020,C2 x (((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A14) x ((C2 x C2 x C2 x C2 x C2 x C2) : S7))
45,7.59431607563059E+019,((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : S11) x (((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A10) : C2)
46,12,C12
47,1,1
48,5.42156086079861E+028,(C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A23
49,2,C2
50,2.60234921318333E+030,(C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A24
51,20,C20
52,2.60234921318333E+032,C2 x ((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A25)
53,1,1
54,,
55,18,C18
56,7.3073965906188E+035,
57,6,C6
58,18,C18
59,1,1
60,4.74688482526597E+039,
61,1,1
62,60,C60
63,4.59027918825608E+032,
64,720,S6
65,16,C16
66,1.13013833919932E+045,
67,1,1
68,3.72945651935776E+046,C2 x ((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A33)
69,16,C16
70,2.53603043316328E+048,
71,1,1
72,1.7752213032143E+050,
73,1,1
74,9,C9
75,7.04209521986021E+041,
76,1.89167582070515E+054,
77,6,C6
78,7.18836811867958E+055,
79,1,1
80,2.80346356628504E+057,(C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A39
81,24,S4
82,54,C54
83,1,1
84,7.35628839793194E+061,
85,6,C6
86,8,C8
87,42,C42
88,2.65709136933302E+065,
89,1,1
90,4.67648081002611E+067,
91,12,C12
92,4.2088327290235E+069,
93,22,C22
94,10,C10
95,46,C46
96,9.0994963601488E+072,(C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A47
97,1,1
98,3.49420660229714E+075,
99,,
100,,
101,,
102,,
103,,
104,,
105,7.04311028445015E+066,
106,12,C12
107,1,1
108,3.85047255302902E+085,
109,1,1
110,2.07925517863567E+087,
111,20,C20
112,1.14359034824962E+089,(C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A55
113,1,1
114,5.12328476015829E+091,
115,18,C18
116,2.92027231329023E+093,C2 x ((C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2 x C2) : A57)
117,9.71246359669843E+076,
118,12,C12
119,29,C29
120,3.99726874243166E+097,
121,2,C2
122,110,C110
123,10,C10
124,1.17040028778399E+102,
125,6,S3
126,1.45129635685215E+104,
127,1,1
128,5040,S7
129,32,C32
130,,
131,1,1
132,5040,S7
133,32,C32
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,30,C30
188,1.14561200228872E+172,
189,3.52343974503665E+144,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,1,1
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,3.04992853730752E+162,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,18,C18
218,15,C15
219,27,C27
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,1,1
228,2.31700301993041E+218,
229,1,1
230,2.64138344272066E+220,
231,8.52799038376945E+186,
232,6.07518191825753E+222,
233,1,1
234,,
235,,
236,,
237,58,C58
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,40,C40
248,6.45808312398986E+241,
249,30,C30
250,8.00802307374743E+243,
251,1,1
252,8.00802307374743E+246,
253,6,C6
254,110,C110
255,4.17987518353574E+211,
256,40320,S8
257,1,1
258,1.31219850471533E+254,
259,6,C6
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,18,C18
268,1.61949438758628E+266,
269,1,1
270,4.34024495873124E+268,
271,1,1
272,,
273,,
274,,
275,,
276,,
277,1,1
278,92,C92
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,60,C60
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,3.29752864787024E+256,
298,90,C90
299,148,C148
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
